,adv_3y,adv_count,adv_end,adv_first,adv_place,adv_points,adv_start,als_3y,als_count,als_end,als_first,als_place,als_points,als_start,division,end_date,id,int_count,int_end,int_first,int_place,int_points,int_start,new_count,new_end,new_points,new_start,nov_count,nov_end,nov_first,nov_place,nov_points,nov_start,region,role
12426,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,January 2017,15335.0,0.0,,0.0,0.0,0.0,,1.0,January 2017,6.0,January 2017,0.0,,0.0,0.0,0.0,,Midwest,leader
12427,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,January 2017,15337.0,0.0,,0.0,0.0,0.0,,1.0,January 2017,4.0,January 2017,0.0,,0.0,0.0,0.0,,Midwest,leader
12428,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,January 2017,15338.0,0.0,,0.0,0.0,0.0,,1.0,January 2017,4.0,January 2017,0.0,,0.0,0.0,0.0,,Midwest,follower
12429,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,January 2017,15339.0,0.0,,0.0,0.0,0.0,,1.0,January 2017,2.0,January 2017,0.0,,0.0,0.0,0.0,,Midwest,leader
12430,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,January 2017,15340.0,0.0,,0.0,0.0,0.0,,1.0,January 2017,2.0,January 2017,0.0,,0.0,0.0,0.0,,Midwest,follower
12431,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,January 2017,15341.0,0.0,,0.0,0.0,0.0,,1.0,January 2017,1.0,January 2017,0.0,,0.0,0.0,0.0,,Midwest,follower
12432,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,January 2017,15342.0,0.0,,0.0,0.0,0.0,,1.0,January 2017,1.0,January 2017,0.0,,0.0,0.0,0.0,,Midwest,leader
12433,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,January 2017,15343.0,0.0,,0.0,0.0,0.0,,1.0,January 2017,1.0,January 2017,0.0,,0.0,0.0,0.0,,Midwest,leader
12434,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,January 2017,15344.0,0.0,,0.0,0.0,0.0,,1.0,January 2017,1.0,January 2017,0.0,,0.0,0.0,0.0,,Midwest,follower
12435,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,January 2017,15345.0,0.0,,0.0,0.0,0.0,,1.0,January 2017,1.0,January 2017,0.0,,0.0,0.0,0.0,,Midwest,leader
12436,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,January 2017,15346.0,0.0,,0.0,0.0,0.0,,1.0,January 2017,1.0,January 2017,0.0,,0.0,0.0,0.0,,Midwest,follower
12437,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,August 2017,15347.0,0.0,,0.0,0.0,0.0,,2.0,August 2017,3.0,January 2017,0.0,,0.0,0.0,0.0,,Midwest,leader
12438,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,August 2017,15348.0,1.0,August 2017,0.0,1.0,6.0,August 2017,1.0,January 2017,1.0,January 2017,3.0,June 2017,1.0,2.0,22.0,March 2017,Midwest,follower
12439,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,January 2017,15350.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,January 2017,0.0,1.0,6.0,January 2017,Midwest,follower
12440,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,August 2017,15351.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,2.0,August 2017,0.0,0.0,2.0,January 2017,Midwest,leader
12441,0.0,0.0,,0.0,0.0,0.0,,3.0,1.0,November 2017,0.0,0.0,3.0,November 2017,All-Star,November 2017,15352.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,January 2017,0.0,0.0,1.0,January 2017,Midwest,leader
12442,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,January 2017,15353.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,January 2017,0.0,0.0,1.0,January 2017,Midwest,follower
12443,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,January 2017,15354.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,January 2017,0.0,0.0,1.0,January 2017,Midwest,follower
12444,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,October 2017,15355.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,2.0,October 2017,0.0,0.0,2.0,January 2017,East Coast,follower
12445,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,May 2017,15356.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,2.0,May 2017,0.0,0.0,2.0,January 2017,East Coast,follower
12446,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,October 2017,15357.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,2.0,October 2017,0.0,0.0,3.0,October 2016,East Coast,follower
12447,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,April 2017,15358.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,2.0,April 2017,0.0,1.0,10.0,January 2017,West Coast,leader
12448,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,January 2017,15359.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,January 2017,0.0,0.0,1.0,January 2017,West Coast,follower
12449,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,June 2017,15360.0,1.0,June 2017,0.0,0.0,1.0,June 2017,0.0,,0.0,,3.0,April 2017,0.0,2.0,19.0,January 2017,West Coast,leader
12450,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,November 2017,15361.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,4.0,November 2017,0.0,1.0,11.0,January 2017,West Coast,follower
12451,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,January 2017,15362.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,January 2017,0.0,0.0,1.0,January 2017,West Coast,follower
12452,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15364.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,5.0,February 2017,0.0,,0.0,0.0,0.0,,Europe,leader
12453,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,November 2017,15365.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,10.0,February 2017,2.0,November 2017,0.0,0.0,2.0,June 2017,Europe,follower
12454,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15366.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,4.0,February 2017,0.0,,0.0,0.0,0.0,,Europe,leader
12455,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,November 2017,15367.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,8.0,February 2017,2.0,November 2017,0.0,1.0,9.0,August 2017,Europe,follower
12456,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15368.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,3.0,February 2017,0.0,,0.0,0.0,0.0,,Europe,leader
12457,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15369.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,6.0,February 2017,0.0,,0.0,0.0,0.0,,Europe,follower
12458,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15370.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,2.0,February 2017,0.0,,0.0,0.0,0.0,,Europe,leader
12459,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15371.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,4.0,February 2017,0.0,,0.0,0.0,0.0,,Europe,follower
12460,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15372.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,Europe,leader
12461,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15373.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,2.0,February 2017,0.0,,0.0,0.0,0.0,,Europe,follower
12462,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15374.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,Europe,follower
12463,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15375.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,Europe,follower
12464,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15376.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,Europe,follower
12465,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15377.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,Europe,follower
12466,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,October 2017,15378.0,4.0,October 2017,1.0,2.0,20.0,March 2017,0.0,,0.0,,1.0,February 2017,1.0,1.0,15.0,February 2017,Europe,follower
12467,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,July 2017,15379.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,3.0,July 2017,0.0,0.0,3.0,February 2017,Europe,follower
12468,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,November 2017,15380.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,4.0,November 2017,1.0,2.0,23.0,February 2017,Europe,follower
12469,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,November 2017,15381.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,4.0,November 2017,1.0,1.0,18.0,February 2017,Europe,leader
12470,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,August 2017,15382.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,3.0,August 2017,0.0,0.0,3.0,February 2017,Europe,leader
12471,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15383.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,10.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,follower
12472,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15384.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,10.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,follower
12473,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,August 2017,15385.0,0.0,,0.0,0.0,0.0,,2.0,August 2017,12.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,leader
12474,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15386.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,8.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,follower
12475,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15387.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,6.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,leader
12476,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15388.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,6.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,follower
12477,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15389.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,4.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,leader
12478,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,September 2017,15390.0,0.0,,0.0,0.0,0.0,,2.0,September 2017,12.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,follower
12479,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,September 2017,15391.0,0.0,,0.0,0.0,0.0,,2.0,March 2017,10.0,February 2017,4.0,September 2017,1.0,2.0,28.0,July 2017,East Coast,leader
12480,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15392.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,2.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,follower
12481,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15393.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,leader
12482,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15394.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,follower
12483,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,October 2017,15395.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,1.0,October 2017,0.0,0.0,1.0,October 2017,East Coast,leader
12484,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15396.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,follower
12485,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15397.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,leader
12486,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15398.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,follower
12487,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15399.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,leader
12488,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15400.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,follower
12489,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15401.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,leader
12490,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,October 2017,15402.0,0.0,,0.0,0.0,0.0,,3.0,October 2017,3.0,February 2017,0.0,,0.0,0.0,0.0,,East Coast,follower
12491,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,May 2017,15403.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,2.0,May 2017,0.0,1.0,9.0,February 2017,East Coast,leader
12492,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,October 2017,15404.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,3.0,October 2017,0.0,0.0,3.0,February 2017,East Coast,leader
12493,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,November 2017,15405.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,5.0,November 2017,0.0,2.0,17.0,February 2017,East Coast,follower
12494,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,November 2017,15406.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,4.0,November 2017,0.0,0.0,4.0,February 2017,Midwest,follower
12495,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,February 2017,15407.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,February 2017,0.0,0.0,1.0,February 2017,East Coast,follower
12496,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,November 2017,15408.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,2.0,November 2017,0.0,0.0,2.0,February 2017,Europe,leader
12497,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,October 2017,15409.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,3.0,October 2017,0.0,1.0,10.0,February 2017,Europe,follower
12498,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,September 2017,15410.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,3.0,September 2017,0.0,0.0,3.0,February 2017,Europe,follower
12499,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,August 2017,15411.0,1.0,August 2017,0.0,1.0,8.0,August 2017,0.0,,0.0,,2.0,April 2017,1.0,2.0,20.0,February 2017,Midwest,leader
12500,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,August 2017,15412.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,5.0,August 2017,1.0,2.0,24.0,February 2017,Midwest,leader
12501,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,February 2017,15413.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,February 2017,0.0,0.0,4.0,February 2017,Midwest,follower
12502,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,February 2017,15414.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,February 2017,0.0,0.0,2.0,February 2017,Midwest,follower
12503,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,February 2017,15415.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,February 2017,0.0,0.0,1.0,February 2017,Midwest,leader
12504,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,April 2017,15416.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,2.0,April 2017,0.0,1.0,9.0,February 2017,Midwest,follower
12505,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15417.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,5.0,February 2017,0.0,,0.0,0.0,0.0,,West Coast,leader
12506,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15418.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,10.0,February 2017,0.0,,0.0,0.0,0.0,,West Coast,follower
12507,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15419.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,4.0,February 2017,0.0,,0.0,0.0,0.0,,West Coast,leader
12508,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15420.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,8.0,February 2017,0.0,,0.0,0.0,0.0,,West Coast,follower
12509,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15421.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,3.0,February 2017,0.0,,0.0,0.0,0.0,,West Coast,leader
12510,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15422.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,6.0,February 2017,0.0,,0.0,0.0,0.0,,West Coast,follower
12511,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15423.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,2.0,February 2017,0.0,,0.0,0.0,0.0,,West Coast,leader
12512,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,June 2017,15424.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,4.0,February 2017,1.0,June 2017,0.0,0.0,1.0,June 2017,West Coast,follower
12513,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15425.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,West Coast,leader
12514,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15426.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,2.0,February 2017,0.0,,0.0,0.0,0.0,,West Coast,follower
12515,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15427.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,West Coast,follower
12516,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15428.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,West Coast,follower
12517,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Newcomer,February 2017,15429.0,0.0,,0.0,0.0,0.0,,1.0,February 2017,1.0,February 2017,0.0,,0.0,0.0,0.0,,West Coast,follower
12518,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,August 2017,15430.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,3.0,August 2017,0.0,1.0,8.0,February 2017,West Coast,leader
12519,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,October 2017,15431.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,3.0,October 2017,0.0,2.0,21.0,February 2017,West Coast,leader
12520,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,February 2017,15432.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,February 2017,0.0,1.0,6.0,February 2017,West Coast,follower
12521,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,February 2017,15433.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,February 2017,0.0,0.0,1.0,February 2017,West Coast,follower
12522,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,February 2017,15434.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,February 2017,0.0,0.0,1.0,February 2017,West Coast,follower
12523,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,October 2017,15435.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,4.0,October 2017,0.0,0.0,5.0,February 2017,West Coast,leader
12524,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,September 2017,15436.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,4.0,September 2017,1.0,2.0,21.0,February 2017,East Coast,follower
12525,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,February 2017,15437.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,February 2017,0.0,0.0,1.0,February 2017,East Coast,leader
12526,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,February 2017,15438.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,February 2017,0.0,1.0,8.0,February 2017,Other,follower
12527,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,May 2017,15439.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,2.0,May 2017,0.0,1.0,7.0,February 2017,Other,leader
12528,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Intermediate,December 2017,15440.0,1.0,December 2017,0.0,0.0,1.0,December 2017,0.0,,0.0,,3.0,October 2017,1.0,2.0,24.0,February 2017,Other,follower
12529,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,February 2017,15441.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,February 2017,0.0,0.0,1.0,February 2017,Other,leader
12530,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,February 2017,15442.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,1.0,February 2017,0.0,0.0,1.0,February 2017,Other,follower
12531,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,December 2017,15443.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,2.0,December 2017,0.0,0.0,3.0,February 2017,Other,follower
12532,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Advanced,October 2017,15444.0,4.0,October 2017,1.0,2.0,32.0,September 2017,0.0,,0.0,,2.0,March 2017,1.0,2.0,16.0,February 2017,Midwest,follower
12533,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,November 2017,15445.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,5.0,November 2017,0.0,1.0,10.0,February 2017,Midwest,leader
12534,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,June 2017,15446.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,3.0,June 2017,0.0,1.0,8.0,February 2017,Midwest,follower
12535,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,Novice,August 2017,15447.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,4.0,August 2017,0.0,0.0,5.0,February 2017,Midwest,leader
